initials,date,course_id,time(m),summary
LR,1/9/2023,DS-160,5,"Finishing up the work in excel from today's lesson, formatted IP1"
LR ,1/9/2023,FINA-315,15,Trying to set up ebook login and cengage account for the class to access assignments
LR,1/10/2023,BUSA-410,15,Read the chapter for the class discussion before class time
LR,1/10/2023,MKTG-310,10,Read the chapter for the class discussion before class time
LR,1/11/2023,DS-160,15,Finishing work on in class assignment 1
LR,1/11/2023,BUSA-346,30,Started working on the homework assignment due this weekend
LR,1/12/2023,BUSA-346,10,Finishing homework assignment 1 and turning it in
LR,1/12/2023,BUSA-410,10,Finish reading the chapter to go over in today's class 
LR,1/15/2023,MKTG-310,2,Complete practice quiz
LR,1/15/2023,FINA-315,60,Homework assignment 1
LR,1/17/2023,DS-160,10,work on submitting individual assignment1 & work on individual project 2
